Address,Latitude,Longitude
Schwedter Str. 5,52.533287970598,13.41106570019
Schwedter Str. 9,52.533595125439,13.41029431364
Schwedter Str. 9,52.533595125439,13.41029431364
Schwedter Str. 9,52.533595125439,13.41029431364
Schweinfurther Str. 94,52.461453551641,13.303064291041
Schweitzerstr. 27,52.441795683672,13.257589532648
Sebastianstr.  2,52.504344043557,13.413800128463
Sebastianstr.  29,52.508564206077,13.410060877637
Sebastianstr.  54,52.508778161816,13.408464380951
Sebastianstr. 1,52.504259721611,13.414047226968
Sebastianstr. 16,52.505967241016,13.411144238622
Sebastianstr. 34,52.508904511346,13.409666089997
Sebastianstr. 61,52.507376621312,13.409647536826
Sebastianstr. 67,52.50682055875,13.410062016536
Sebastianstr. 7,52.505293497372,13.411442423042
Sebastianstr. 7,52.505293497372,13.411442423042
Sebastianstr. 8,52.505316201816,13.41142536283
Sedanstr.  14,52.448848175094,13.33285583804
Sedanstr. 3,52.531222460108,13.198738430254
Sedanstr. 35/37,52.447395158477,13.332138708742
Seesener Str. 30,52.496541497529,13.291529115891
Seesener Str. 65/73,52.49024182674,13.299287154013
Seesener Str. 67,52.489631163184,13.300108580524
Seesener Str. 8,52.491203733949,13.298687847936
Seestr. 12,52.477993770725,13.596474488078
Seestr. 20,52.479150892458,13.594833562893
Segelfliederdamm 27,52.443556847257,13.509924296993
Selchower Str. 25/26,52.478681770316,13.42154715738
Sesenheimer Str. 7,52.509566639787,13.307684312252
Seydelstr.  12,52.509328174642,13.403826920969
Seydelstr.  27,52.509884446896,13.403563031938
Seydelstr. 1,52.510774723492,13.402128915024
Seydelstr. 1,52.510774723492,13.402128915024
Seydelstr. 13,52.509234268381,13.404102191061
Seydelstr. 14,52.509143353677,13.40406748159
Seydelstr. 14,52.509143353677,13.40406748159
Seydelstr. 16,52.50870506396,13.404590931444
Seydelstr. 16,52.50870506396,13.404590931444
Seydelstr. 17,52.508414756743,13.404940875901
Seydelstr. 18,52.508562948792,13.405229045733
Seydelstr. 23,52.509466937049,13.404149037508
Seydelstr. 24,52.509580176561,13.403986428587
Seydelstr. 27,52.509884446896,13.403563031938
Seydelstr. 27,52.509884446896,13.403563031938
Seydelstr. 27,52.509884446896,13.403563031938
Seydelstr. 30,52.510507298871,13.403550066707
Seydelstr. 31,52.510520332731,13.403340016214
Seydelstr. 31a,52.510536970808,13.403268099485
Seydelstr. 31a,52.510536970808,13.403268099485
Seydelstr. 32,52.51060951618,13.403159050924
Seydelstr. 32,52.51060951618,13.403159050924
Seydelstr. 32/33,52.51060951618,13.403159050924
Seydelstr. 8/13,52.509843158773,13.403240271566
Seydelstr. 8/9,52.509843158773,13.403240271566
Siegmundshof  12,52.516335403787,13.335248703759
Siegmundshof  12,52.516335403787,13.335248703759
Siegmundshof  22,52.515011327209,13.336067907437
Siegmundshof 15,52.515869244242,13.335484151419
Siegmundshof 16,52.515841122957,13.334904626633
Siegmundshof 16,52.515841122957,13.334904626633
Siegmundshof 3,52.516066344695,13.336152608197
Siegmundshof 6,52.516683795855,13.335493119305
Siegmundshof 6,52.516683795855,13.335493119305
Siegmundshof 99,52.51490209665,13.336111973496
Siemensstr. 12,52.532696585419,13.333033953483
Siemensstr. 15,52.532746122467,13.333551200728
Siemensstr. 48,52.440730972421,13.329405427598
Siemensstr. 66,52.443233012428,13.336366933461
Siemensstr. 8,52.532651532689,13.330967981988
Sigmaringer Str. 20,52.491068240484,13.31904916713
Simeonstr. 22,52.453171456121,13.288138603872
Skalitzer Str.  136,52.499454921344,13.418526767482
Skalitzer Str.  98,52.499485644649,13.429569859847
Skalitzer Str. 101,52.499470553593,13.428251200089
Skalitzer Str. 104,52.499430488096,13.427524991998
Skalitzer Str. 108,52.499325127573,13.424754605361
Skalitzer Str. 117,52.499250736661,13.423948804993
Skalitzer Str. 130,52.499450856121,13.420508333212
Skalitzer Str. 137,52.499549133936,13.418336582099
Skalitzer Str. 25,52.498993451925,13.422741562418
Skalitzer Str. 30/31,52.498901757644,13.424324781366
Skalitzer Str. 33,52.498949408764,13.42520655758
Skalitzer Str. 34,52.498917180346,13.425427504548
Skalitzer Str. 36,52.498705537291,13.426082466462
Skalitzer Str. 46,52.499048818135,13.430172248478
Solinger Str. 10,52.519785478953,13.335104954119
Solinger Str. 7,52.519086218681,13.334322754915
Solinger Str. 9,52.519359636362,13.334624251972
Solmsstr. 35,52.490687408713,13.392588046097
Sommerstr. 2,52.569994881083,13.378057597847
Sommerstr. 82,52.56974865642,13.377827866167
Sonntagstr. 34,52.504877893217,13.46725851678
Sonntagstr. 7,52.505384112012,13.466951704336
Sophie-Charlotte-Str. 79,52.445918018579,13.267205220734
Sophienstr.  19,52.505400833909,13.499281291617
Sophienstr. 12,52.505639885788,13.496663790893
Sophienstr. 32/33,52.506593369183,13.493447403188
Sophienstr. 5,52.506349204344,13.493294517274
Sophienstr. 66,52.506828080963,13.491824609822
Sophienstr. 8,52.506017364797,13.49495606194
"Spandau, Potsdamer Str.  51",52.437721827271,13.29925018982
Spandauer Berg 10/12,52.525605956337,13.294996373958
Spandauer Berg 31,52.535330011759,13.152632011637
Spandauer Str. 10,52.53451784725,13.145565396708
Spandauer Str. 10,52.53451784725,13.145565396708
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 11,52.534791684027,13.146071412203
Spandauer Str. 12,52.534816159184,13.146313313929
Spandauer Str. 12,52.534816159184,13.146313313929
Spandauer Str. 12,52.534816159184,13.146313313929
Spandauer Str. 12,52.534816159184,13.146313313929
Spandauer Str. 12,52.534816159184,13.146313313929
Spandauer Str. 12,52.534816159184,13.146313313929
Spandauer Str. 16,52.53488497461,13.147103140665
Spandauer Str. 17,52.534905887458,13.147420814795
Spandauer Str. 17,52.534905887458,13.147420814795
Spandauer Str. 17/19,52.534905887458,13.147420814795
Spandauer Str. 18,52.534930194977,13.147638995735
Spandauer Str. 18,52.534930194977,13.147638995735
Spandauer Str. 18,52.534930194977,13.147638995735
Spandauer Str. 18,52.534930194977,13.147638995735
Spandauer Str. 19,52.534986311819,13.148480287357
Spandauer Str. 19,52.534986311819,13.148480287357
Spandauer Str. 19,52.534986311819,13.148480287357
Spandauer Str. 19,52.534986311819,13.148480287357
Spandauer Str. 2,52.521144646463,13.403766068352
Spandauer Str. 21,52.535074321802,13.149147570668
Spandauer Str. 22,52.534986311819,13.149611006095
Spandauer Str. 23,52.535132576029,13.149934463738
Spandauer Str. 25,52.51725971816,13.407952158436
Spandauer Str. 26,52.535084715362,13.150987314596
Spandauer Str. 27,52.517124853338,13.408099931389
Spandauer Str. 27,52.517124853338,13.408099931389
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 28,52.534928434777,13.151517972886
Spandauer Str. 29,52.516970081496,13.40828081286
Spandauer Str. 29,52.516970081496,13.40828081286
Spandauer Str. 29,52.516970081496,13.40828081286
Spandauer Str. 29,52.516970081496,13.40828081286
Spandauer Str. 29,52.516970081496,13.40828081286
Spandauer Str. 29,52.516970081496,13.40828081286
Spandauer Str. 31,52.535330011759,13.152632011637
Spandauer Str. 32,52.535613191689,13.153808290982
Spandauer Str. 32,52.535613191689,13.153808290982
Spandauer Str. 32,52.535613191689,13.153808290982
Spandauer Str. 32,52.535613191689,13.153808290982
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 36,52.535631967298,13.153994511328
Spandauer Str. 37,52.535550455812,13.154125582964
Spandauer Str. 37,52.535550455812,13.154125582964
Spandauer Str. 38,52.535601794969,13.154823627861
Spandauer Str. 38,52.535601794969,13.154823627861
Spandauer Str. 38,52.535601794969,13.154823627861
Spandauer Str. 38,52.535601794969,13.154823627861
Spandauer Str. 39,52.53563808861,13.155015321986
Spandauer Str. 39,52.53563808861,13.155015321986
Spandauer Str. 39,52.53563808861,13.155015321986
Spandauer Str. 39,52.53563808861,13.155015321986
Spandauer Str. 39,52.53563808861,13.155015321986
Spandauer Str. 4,52.520534318183,13.404742895348
Spandauer Str. 4,52.520534318183,13.404742895348
Spandauer Str. 4,52.520534318183,13.404742895348
Spandauer Str. 40,52.53565795372,13.155277088822
Spandauer Str. 40/42,52.53565795372,13.155277088822
Spandauer Str. 41,52.535694708366,13.155627787651
Spandauer Str. 41,52.535694708366,13.155627787651
Spandauer Str. 41,52.535694708366,13.155627787651
Spandauer Str. 41,52.535694708366,13.155627787651
Spandauer Str. 41,52.535694708366,13.155627787651
Spandauer Str. 41,52.535694708366,13.155627787651
Spandauer Str. 42,52.535720105532,13.155893745439
Spandauer Str. 42,52.535720105532,13.155893745439
Spandauer Str. 5,52.53439492664,13.144457560566
Spandauer Str. 5,52.53439492664,13.144457560566
Spandauer Str. 5,52.53439492664,13.144457560566
Spandauer Str. 5,52.53439492664,13.144457560566
Spandauer Str. 5,52.53439492664,13.144457560566
Spandauer Str. 57,52.536326159042,13.160167677868
Spandauer Str. 6,52.534653298806,13.144684039589
Spandauer Str. 64,52.536247243423,13.158740323576
Spandauer Str. 7,52.519056923929,13.405762637689
Spandauer Str. 7,52.519056923929,13.405762637689
Spandauer Str. 7,52.519056923929,13.405762637689
Spandauer Str. 7,52.519056923929,13.405762637689
Spandauer Str. 9,52.534746673207,13.145465400603
Späthstr. 31,52.451645048546,13.459179500797
Spenerstr. 11,52.521840176788,13.352944074829
Spenerstr. 23,52.520505232979,13.352924125899
Speyerer Str.  2,52.492918922795,13.344061520577
Speyerer Str.  20,52.492601953353,13.343983184586
Speyerer Str.  22,52.49267969858,13.344077760764
Speyerer Str.  24,52.492755598931,13.344173104976
Speyerer Str.  26,52.492653551741,13.344370896623
Speyerer Str.  6,52.4928639659,13.344072825783
Speyerer Str. 21,52.492640825966,13.344030472675
Speyerer Str. 24/25,52.492755598931,13.344173104976
Speyerer Str. 26,52.492653551741,13.344370896623
Speyerer Str. 8,52.492709029861,13.343879233827
Speyerer Str. 8,52.492709029861,13.343879233827
Speyererstr.  10,52.492553539407,13.34369008147
Speyrer Str. 24,52.492755598931,13.344173104976
Spichernstr.  17,52.496767725096,13.332316294933
Spichernstr.  5,52.49755731023,13.332793450603
Spichernstr.  7,52.497507344232,13.332418554152
Spichernstr. 14,52.496495614864,13.33156139735
Spichernstr. 17,52.496767725096,13.332316294933
Spichernstr. 19,52.496865919091,13.332997911299
Spichernstr. 5/6,52.49755731023,13.332793450603
Spichernstr. 5/6,52.49755731023,13.332793450603
Spichernstr. 5/6,52.49755731023,13.332793450603
Spichernstr. 5/6,52.49755731023,13.332793450603
Spichernstr. 7,52.497507344232,13.332418554152
Spittelmarkt 11,52.511952967621,13.401766816807
Spittelmarkt 11,52.511952967621,13.401766816807
Spittelmarkt 11,52.511952967621,13.401766816807
Spittelmarkt 11/13,52.511952967621,13.401766816807
Spittelmarkt 14,52.511497948023,13.401547101078
Spittelmarkt 14,52.511497948023,13.401547101078
Spittelmarkt 14,52.511497948023,13.401547101078
Spittelmarkt 15,52.511497948023,13.401547101078
Spittelmarkt 16/17,52.511497948023,13.401547101078
Spittelmarkt 16/17,52.511497948023,13.401547101078
Spittelmarkt 16/17,52.511497948023,13.401547101078
Spittelmarkt 2,52.512119588813,13.402738668259
Spittelmarkt 3,52.512119588813,13.402738668259
Spittelmarkt 3,52.512119588813,13.402738668259
Spittelmarkt 3,52.512119588813,13.402738668259
Spittelmarkt 4/7,52.51243962092,13.402429238615
Spittelmarkt 4/7,52.51243962092,13.402429238615
Spittelmarkt 8/10,52.512119588813,13.402738668259
Spittelmarkt 8/10,52.512119588813,13.402738668259
Spittelmarkt 8/10,52.512119588813,13.402738668259
Spittelmarkt 8/10,52.512119588813,13.402738668259
Spittelmarkt 8/10,52.512119588813,13.402738668259
Spittelmarkt 8/10,52.512119588813,13.402738668259
Sponholzstr. 27,52.470259704846,13.339971654741
Sponholzstr. 34,52.471900210936,13.340618486209
Spreestr. 11,52.450057222717,13.571560621993
Spreestr. 19,52.458006452051,13.512607092742
Spreestr. 52/53,52.459160691295,13.512552699443
Spreestr. 6/7,52.450513449707,13.571692134054
Spreestr. 8,52.450390822464,13.571471522363
Spremberger Str. 5,52.534976253535,13.59260297082
St. Wolfgangstr. 2,52.520065434519,13.402016513702
Stahlheimer Str.  30,52.548519900324,13.420134667968
Stallschreiberstr.  33,52.508121934956,13.405671861677
Stallschreiberstr. 18,52.507045447131,13.407217987537
Stallschreiberstr. 21,52.507179389944,13.407803128198
Stallschreiberstr. 23a,52.507515294714,13.407425858736
Stallschreiberstr. 23a,52.507515294714,13.407425858736
Stallschreiberstr. 24/25,52.507720651341,13.407159146577
Stallschreiberstr. 24/25,52.507720651341,13.407159146577
Stallschreiberstr. 24/26,52.507720651341,13.407159146577
Stallschreiberstr. 27,52.5081164029,13.406716246813
Stallschreiberstr. 32,52.507923451489,13.406049550234
Stallschreiberstr. 34/35,52.508201575995,13.40538926611
Stallschreiberstr. 36,52.508059731196,13.405349962916
Stallschreiberstr. 5,52.504391690743,13.409963519851
Stallschreiberstr. 58,52.504803309524,13.409822008839
Stallschreiberstr. 58,52.504803309524,13.409822008839
Stallschreiberstr. 62,52.504435397635,13.409789495188
Stargarder Str. 10,52.546925620431,13.416543357734
Stargarder Str. 60,52.545318725773,13.421374519086
"Steglitz, Schloßstr.  104",52.460142789623,13.324196326232
Steglitzer str.  27,52.450977723324,13.340637932224
Steglitzer Str.  44,52.450236343988,13.343281835943
Steglitzer Str.  77,52.449835144193,13.350193637121
Steglitzer Str. 20,52.450715663121,13.339350471897
Steglitzer Str. 22,52.450689888769,13.339563539875
Steglitzer Str. 47,52.450599992858,13.343847279131
Steglitzer Str. 47,52.450599992858,13.343847279131
Steglitzer Str. 53,52.450418524654,13.345471356691
Steglitzer Str. 7,52.451477452392,13.336965652805
Steinacher Str.  2,52.484853101189,13.340775143979
Steinacher Str. 2,52.484853101189,13.340775143979
Steinacher Str. 2,52.484853101189,13.340775143979
Steinickestr. 2,52.433804502913,13.291817201903
Steinmetzstr.  12,52.413802599727,13.307023063911
Steinmetzstr.  57,52.494942733317,13.363178713882
Steinmetzstr. 123,52.499240686024,13.364604349384
Steinmetzstr. 15a,52.412720328389,13.308041046051
Steinmetzstr. 18,52.412779588445,13.308590647443
Steinmetzstr. 25,52.414605963237,13.306653421981
Steinmetzstr. 6,52.414836381755,13.305806514484
Steinmetzstr. 78,52.498534043552,13.364495678509
Steinmetzstr. 78,52.498534043552,13.364495678509
Steinstr.  22,52.527429313644,13.403702449707
Steinstr. 3,52.526540873817,13.406699483007
Stephanstr.  62,52.534353310491,13.35242196608
Stephanstr. 5,52.534685569133,13.353056811426
Sterkraderstr.  20,52.573639416403,13.286113652068
Stettiner Str. 12,52.529118267134,13.645212740472
Stettiner Str. 38,52.554530185906,13.387929887226
Stierstr. 17,52.47433326788,13.336681003373
Stöckerzeile 22,52.542063306965,13.240649014653
Stolpische Str. 13,52.550430228698,13.255095207211
Stolpische Str. 45,52.550430228698,13.255095207211
Stolpische Str. 47,52.550430228698,13.255095207211
Stralauer Allee 17 F,52.4981801596,13.462766200985
Stralauer Allee 22,52.498825479912,13.460521572341
Stralauer Allee 22,52.498825479912,13.460521572341
Stralauer Platz 20,52.50932298236,13.433372359233
Stralauer Str. 3/6,52.516193624021,13.410733786447
Stralauer Str. 3/6,52.516193624021,13.410733786447
Stralauer Str. 32,52.516061734648,13.409595682011
Stralauer Str. 33,52.515990446562,13.410321973921
Stralauer Str. 33,52.515990446562,13.410321973921
Stralauer Str. 39,52.515970522562,13.410893872391
Stralauer Str. 39,52.515970522562,13.410893872391
Stralauer Str. 42/43,52.515862174246,13.411552176507
Stralauer Str. 44/45,52.515798368414,13.412000806423
Stralauer Str. 56,52.515662627192,13.414246240445
Straßburger Str.  34,52.532434650945,13.416051759113
Straßburger Str.  54,52.529251195142,13.41284513524
Straßburger Str. 10,52.529805247919,13.413840529236
Straußberger Str.  41,52.521332484913,13.432019703757
Straussberger Str. 25,52.541683578185,13.488951937058
Strelitzer Str.  64,52.535116818051,13.395128852406
Strelitzer Str. 53,52.536475482647,13.393870393463
Strelitzer Str. 53,52.536475482647,13.393870393463
Strelitzer Str. 60,52.53562073807,13.394653682315
Strelitzer Str. 61,52.535456997592,13.394812770837
Stresemannstr. 123,52.507390488175,13.378306372733
Stresemannstr. 15,52.499140558065,13.388323082304
Stresemannstr. 27/29,52.499888475286,13.387557395449
Stresemannstr. 45,52.500886215014,13.386640729149
Stresemannstr. 6-8,52.499618213891,13.388485657653
Stresemannstr. 92/102,52.505321834472,13.381557964432
Stresowplatz  13,52.533233572046,13.205643609728
Stresowplatz 16a,52.533258047203,13.206545083414
Streustr. 72/73,52.552454658357,13.434408948791
Stromstr.  27,52.530472824597,13.344014665738
Stromstr.  38,52.531028041863,13.342990732446
Stromstr. 70 (Privatwohnung),52.523431523015,13.341876526057
Stübbenstr.  1,52.488684343402,13.338175245253
Stübbenstr.  1,52.488684343402,13.338175245253
Stübbenstr. 2,52.488860824373,13.338111794245
Stübbenstr. 4,52.489289768268,13.33800316478
Stubenrauchstr. 12b,52.427795139341,13.489010358923
Stubenrauchstr. 56,52.39796038363,13.137919005536
Stülerstr. 13,52.507789686623,13.349045736317
Stülerstr. 13,52.507789686623,13.349045736317
Stülerstr. 8,52.508108146725,13.348594118538
Sturmvogelstr. 1b,52.517669999,13.405537999
Sturmvogelstr. Tor 3,52.527609398834,13.414975858021
Stuttgarter Platz 1a,52.505804380637,13.306030898032
Stuttgarter Platz 4,52.50576603343,13.30526403771
Suarezstr.  16,52.50743340352,13.295078935705
Suarezstr.  21,52.50608726987,13.294146700434
Suarezstr.  5,52.509808331965,13.296479216449
Suarezstr. ,52.504395491679,13.292395702666
Suarezstr. 11,52.508640355667,13.295823919259
Suarezstr. 18,52.507060702195,13.294846840806
Suarezstr. 19,52.506444297035,13.294456244118
Suarezstr. 21,52.50608726987,13.294146700434
Suarezstr. 24/25,52.505281349879,13.293378499008
Suarezstr. 41/43,52.504403722707,13.292864855981
Suarezstr. 46,52.505034419012,13.29381460943
Suarezstr. 5,52.509808331965,13.296479216449
Suarezstr. 50/51,52.507742821475,13.29594503776
Suarezstr. 55,52.508875048956,13.296584493153
Suarezstr. 55,52.508875048956,13.296584493153
Süddwestkorso 12,52.474262356979,13.322476192062
Südhafen ,52.52031,13.20784
Südwestkorso  13,52.473983071965,13.322156673913
Südwestkorso  20,52.471365822699,13.318672484401
Südwestkorso 9,52.475393452903,13.323829366511
Swinemünder Str.  38,52.542536017738,13.398270138259
Swinemünder Str. 18,52.538720533503,13.401155105513
Swinemünder Str. 86,52.54340584974,13.396939594949
Swinemünderstr.  68,52.546463955705,13.394852145914
Sybelstr.  10,52.502151379596,13.307463532923
Sybelstr.  14,52.502136166441,13.306197027353
Sybelstr.  17,52.502116929974,13.304613769662
Sybelstr.  29,52.502025986324,13.29863730506
Sybelstr.  34,52.501787559681,13.296547413951
Sybelstr.  48,52.501836513403,13.302613093193
Sybelstr.  56,52.50186966383,13.306499865514
Sybelstr.  6,52.502176190029,13.310748400777
Sybelstr.  7,52.502173968825,13.310431732475
Sybelstr.  9,52.502159761499,13.308411526172
Sybelstr.  9,52.502159761499,13.308411526172
Sybelstr. 11,52.502146979096,13.307098249582
Sybelstr. 11,52.502146979096,13.307098249582
Sybelstr. 12,52.502142536688,13.306726931271
Sybelstr. 13,52.502139225836,13.306450244648
Sybelstr. 14,52.502136166441,13.306197027353
Sybelstr. 14,52.502136166441,13.306197027353
Sybelstr. 14,52.502136166441,13.306197027353
Sybelstr. 14,52.502136166441,13.306197027353
Sybelstr. 16,52.50212070183,13.304927420479
Sybelstr. 17,52.502116929974,13.304613769662
Sybelstr. 18,52.502101926367,13.303379953515
Sybelstr. 2,52.50218821806,13.312453615159
Sybelstr. 24,52.502073553625,13.301024219627
Sybelstr. 25,52.502057837556,13.300167421484
Sybelstr. 26,52.502049790929,13.299779926101
Sybelstr. 29,52.502025986324,13.29863730506
Sybelstr. 32,52.5020020979,13.297490409248
Sybelstr. 35,52.501737439307,13.297085730963
Sybelstr. 35,52.501737439307,13.297085730963
Sybelstr. 36,52.501743977192,13.297399884694
Sybelstr. 39,52.501766231145,13.298470337549
Sybelstr. 39,52.501766231145,13.298470337549
Sybelstr. 40,52.501772810939,13.298785497108
Sybelstr. 43,52.501790957759,13.299656795943
Sybelstr. 43,52.501790957759,13.299656795943
Sybelstr. 47,52.501824527281,13.301616484905
Sybelstr. 5,52.502178578871,13.311081246152
Sybelstr. 50,52.501845649677,13.303370565783
Sybelstr. 52,52.501858683537,13.304649560388
Sybelstr. 56,52.50186966383,13.306499865514
Sybelstr. 6,52.502176190029,13.310748400777
Sybelstr. 6,52.502176190029,13.310748400777
Sybelstr. 60,52.501901892248,13.308167445151
Sybelstr. 67,52.501927792328,13.311841233313
Tabbertstr. 12,52.467484289067,13.502542522504
Tabbertstr. 13,52.468008241834,13.502810156673
Tabbertstr. 13,52.468008241834,13.502810156673
Tabbertstr. 14,52.467858708681,13.503527228489
Tabbertstr. 14,52.467858708681,13.503527228489
Taborstr. 20/21,52.497285768621,13.446492149237
Taborstr. 21,52.497397834667,13.446622320193
Tannenbergallee 37,52.50526637495,13.243986908064
Tasdorfer Str. 71,52.509091998053,13.477440018616
Tassostr.  3,52.549479921604,13.452940766445
Taubenstr 24,52.513467787073,13.39547653375
Taubenstr. 13,52.512931937453,13.389375909522
Taubenstr. 13,52.512931937453,13.389375909522
Taubenstr. 13,52.512931937453,13.389375909522
Taubenstr. 16/18,52.51298242597,13.390113365774
Taubenstr. 16/18,52.51298242597,13.390113365774
Taubenstr. 20,52.513155267813,13.394413708427
Taubenstr. 21,52.51320537424,13.393792321306
Taubenstr. 23 II,52.513181838446,13.394844454431
Taubenstr. 23,52.513181838446,13.394844454431
Taubenstr. 23,52.513181838446,13.394844454431
Taubenstr. 23,52.513181838446,13.394844454431
Taubenstr. 23,52.513181838446,13.394844454431
Taubenstr. 23a,52.513181838446,13.394844454431
Taubenstr. 23a,52.513181838446,13.394844454431
Taubenstr. 23a,52.513181838446,13.394844454431
Taubenstr. 23a,52.513181838446,13.394844454431
Taubenstr. 23a,52.513181838446,13.394844454431
Taubenstr. 24,52.513467787073,13.39547653375
Taubenstr. 24,52.513467787073,13.39547653375
Taubenstr. 25,52.513451819547,13.394973451921
Taubenstr. 32,52.513189759344,13.390715193651
Taubenstr. 34,52.513155309722,13.39011538466
Taubenstr. 34,52.513155309722,13.39011538466
Taubenstr. 35,52.513281787251,13.395432277301
Taubenstr. 35,52.513281787251,13.395432277301
Taubenstr. 46,52.512950041552,13.387809338021
Taubenstr. 54,52.512869780191,13.385699211334
Taubenstr. 8/9,52.512785961159,13.388265582448
Tauentzienstr.  10,52.504048326071,13.337411308842
Tauentzienstr.  11,52.504156113741,13.337149258975
Tauentzienstr.  14,52.503827299226,13.33674965116
Tauentzienstr.  14,52.503827299226,13.33674965116
Tauentzienstr. 1,52.502419893864,13.34185112889
Tauentzienstr. 1,52.502419893864,13.34185112889
Tauentzienstr. 10,52.504048326071,13.337411308842
Tauentzienstr. 10,52.504048326071,13.337411308842
Tauentzienstr. 10,52.504048326071,13.337411308842
Tauentzienstr. 10,52.504048326071,13.337411308842
Tauentzienstr. 10,52.504048326071,13.337411308842
Tauentzienstr. 11,52.504156113741,13.337149258975
Tauentzienstr. 11,52.504156113741,13.337149258975
Tauentzienstr. 11,52.504156113741,13.337149258975
Tauentzienstr. 12,52.504262270643,13.336880102798
Tauentzienstr. 12a,52.504262270643,13.336880102798
Tauentzienstr. 12b,52.504262270643,13.336880102798
Tauentzienstr. 13,52.50397842494,13.336367520195
Tauentzienstr. 13a,52.503915895943,13.336525602889
Tauentzienstr. 13a,52.503915895943,13.336525602889
Tauentzienstr. 14,52.503827299226,13.33674965116
Tauentzienstr. 14,52.503827299226,13.33674965116
Tauentzienstr. 14,52.503827299226,13.33674965116
Tauentzienstr. 14,52.503827299226,13.33674965116
Tauentzienstr. 14,52.503827299226,13.33674965116
Tauentzienstr. 15,52.503657817144,13.337138320011
Tauentzienstr. 15,52.503657817144,13.337138320011
Tauentzienstr. 15,52.503657817144,13.337138320011
Tauentzienstr. 16,52.503376310926,13.337890092906
Tauentzienstr. 18,52.503177156906,13.338393761468
Tauentzienstr. 18,52.503177156906,13.338393761468
Tauentzienstr. 18a,52.50304614776,13.338725014282
Tauentzienstr. 18a,52.50304614776,13.338725014282
Tauentzienstr. 19a,52.502559745918,13.339946173755
Tauentzienstr. 2,52.502526218306,13.341549128919
Tauentzienstr. 2,52.502526218306,13.341549128919
Tauentzienstr. 2,52.502526218306,13.341549128919
Tauentzienstr. 20,52.502458702076,13.340209952248
Tauentzienstr. 20,52.502458702076,13.340209952248
Tauentzienstr. 20,52.502458702076,13.340209952248
Tauentzienstr. 20,52.502458702076,13.340209952248
Tauentzienstr. 3,52.502638326261,13.341252661003
Tauentzienstr. 4,52.502708440881,13.341101032375
Tauentzienstr. 4,52.502708440881,13.341101032375
Tauentzienstr. 5,52.502812083113,13.340819065152
Tauentzienstr. 7,52.5024269,13.3399575
Tauentzienstr. 7,52.5024269,13.3399575
Tauentzienstr. 7,52.5024269,13.3399575
Tauentzienstr. 7b,52.503496633146,13.339138828842
Tauentzienstr. 7b,52.503496633146,13.339138828842
Tauentzienstr. 8,52.50364516047,13.33871302816
Tauentzienstr. 9,52.504119366642,13.337638384354
Tauentzienstr. 9,52.504119366642,13.337638384354
Tauentzienstr. 9,52.504119366642,13.337638384354
Tauroggener Str.  2,52.523373226879,13.301039223234
Tauroggener Str. 36,52.526421766973,13.302009763802
Tegeler Str. 14,52.540717647663,13.358178992457
Tegeler Str. 15,52.540894170544,13.358075308315
Tegeler Str. 30,52.542720880612,13.356261967382
Tegeler Str. 6,52.538916837675,13.360592645295
Tegeler Str. 6,52.538916837675,13.360592645295
Tegeler Str. 6,52.538916837675,13.360592645295
Tegeler Str. 6,52.538916837675,13.360592645295
Tegeler Weg  108,52.522518943307,13.300002633268
Tegeler Weg 28/33,52.529280406127,13.296558821738
Tegeler Weg 28/33,52.529280406127,13.296558821738
Tegeler Weg 28/33,52.529280406127,13.296558821738
Tegeler Weg 28/33,52.529280406127,13.296558821738
Teltower Damm 15/17,52.433426353351,13.25997166953
Teltower Str. 1/4,52.391409213837,13.129673559745
Teltower Str. 28,52.389999126266,13.127427796427
Teltower Str. 29/30,52.525477922766,13.218701609047
Tempelhofer Damm 97,52.471993627246,13.3860276143
Tempelhofer Ufer  17,52.498540371889,13.383573895965
